uid.x,analysisDate,namedLocation,domainID,siteID,plotID,plotType,collectDate,cnSampleID,cnSampleCode,sampleType,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate.x,release.x,cn_ratio,sample_id,uid.y,pitNamedLocation,endDate,depthIncrementID,archiveID,rootStatus,sizeCategory,rootDryMass,incrementRootBiomass,incrementRootDensity,publicationDate.y,release.y
2c738799-8e57-4cc5-8c42-7da2603e8b97,2016-10-04,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.1.10.DEAD.>4MM,NA,vegetation,3.1,-27.8,0.8,50.2,64.4,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,62.75,DEJU.1.10.DEAD.>4MM,96f67ec3-91ac-4263-83ba-35301ef550a5,MEGAPT103797,2015-07-28,DEJU.1.10,DEJU.1.10.DEAD.>4MM,dead,>4mm,0.6226,62.26,622.6,2024-11-18T10:15:02Z,RELEASE-2025
79a9aeb6-4a87-4350-8969-3055757d79ac,2016-10-04,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.1.0.LIVE.<4MM,NA,vegetation,0.9,-27.4,0.65,29.35,45.2,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,45.15384615384615,DEJU.1.0.LIVE.<4MM,a9b5ff81-f754-482c-a684-fec94096a853,MEGAPT103797,2015-07-28,DEJU.1.0,DEJU.1.0.LIVE.<4MM,live,<=4mm,23.0737,2307.37,23073.7,2024-11-18T10:15:02Z,RELEASE-2025
f49b6b1b-de0b-429a-8f81-91a7adda9358,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.3.50.LIVE.<4MM,NA,vegetation,0.8,-27.8,0.9,45.5,52.8,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,50.55555555555556,DEJU.3.50.LIVE.<4MM,2793fad5-c84c-4734-ae8c-6182a0da59df,MEGAPT103797,2015-07-28,DEJU.3.50,NA,live,<=4mm,0.0173,1.73,17.3,2024-11-18T10:15:02Z,RELEASE-2025
cd12eda7-5ea1-47ce-a508-387614dff424,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.2.10.DEAD.<4MM,NA,vegetation,2.4,-28.1,0.7,49.5,70.6,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,70.71428571428572,DEJU.2.10.DEAD.<4MM,62f70ca5-93f1-42c1-9ac6-3a01f934aa02,MEGAPT103797,2015-07-28,DEJU.2.10,DEJU.2.10.DEAD.<4MM,dead,<=4mm,0.2322,23.22,232.2,2024-11-18T10:15:02Z,RELEASE-2025
3c84a2cc-55cb-4b8f-ac45-68a2a5e30c66,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.1.50.DEAD.<4MM,NA,vegetation,1.3,-27.7,0.6,41.1,67.2,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,68.5,DEJU.1.50.DEAD.<4MM,d45f399c-bdf1-4eb3-9cf0-b1a9e0a73f25,MEGAPT103797,2015-07-28,DEJU.1.50,DEJU.1.50.DEAD.<4MM,dead,<=4mm,0.0204,2.04,20.4,2024-11-18T10:15:02Z,RELEASE-2025
8035a302-ca96-4f2a-ab72-47b4d6da135b,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.3.20.LIVE.<4MM,NA,vegetation,1.6,-28.5,0.5,30.1,56.3,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,60.2,DEJU.3.20.LIVE.<4MM,ea5a25f8-7cb2-4d85-830e-9dacc85421fa,MEGAPT103797,2015-07-28,DEJU.3.20,DEJU.3.20.LIVE.<4MM,live,<=4mm,0.6199,61.99,619.9,2024-11-18T10:15:02Z,RELEASE-2025
413812cc-6327-4d63-a17d-47f0ee123e66,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.3.0.DEAD.>4MM,NA,vegetation,3,-27.6,1.1,41,38,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,37.272727272727266,DEJU.3.0.DEAD.>4MM,82d25ce5-0426-4aa2-b5aa-05c4f80c75e2,MEGAPT103797,2015-07-28,DEJU.3.0,DEJU.3.0.DEAD.>4MM,dead,>4mm,3.1433,314.33,3143.3,2024-11-18T10:15:02Z,RELEASE-2025
31c9d2c7-a5b1-426c-9518-be885f755f62,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.2.20.DEAD.<4MM,NA,vegetation,1.9,-27.3,0.7,43.4,63.2,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,62,DEJU.2.20.DEAD.<4MM,38e3d51c-f402-4536-9ca2-4e6f6a60d60b,MEGAPT103797,2015-07-28,DEJU.2.20,DEJU.2.20.DEAD.<4MM,dead,<=4mm,3.3192,331.92,3319.2,2024-11-18T10:15:02Z,RELEASE-2025
3173f48b-6aec-4f48-95c7-6a4196abbc1e,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.2.0.DEAD.<4MM,NA,vegetation,2.1,-27.7,0.7,50.3,72.7,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,71.85714285714286,DEJU.2.0.DEAD.<4MM,b5a2efb9-a666-460a-ab30-ce71305fbe77,MEGAPT103797,2015-07-28,DEJU.2.0,DEJU.2.0.DEAD.<4MM,dead,<=4mm,0.3192,31.92,319.2,2024-11-18T10:15:02Z,RELEASE-2025
12697498-da74-4740-b5ac-b01e34bf1876,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.3.10.LIVE.<4MM,NA,vegetation,1,-27.7,0.7,44.6,63.5,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,63.71428571428572,DEJU.3.10.LIVE.<4MM,b56b122c-26d8-40be-9496-83382873b249,MEGAPT103797,2015-07-28,DEJU.3.10,DEJU.3.10.LIVE.<4MM,live,<=4mm,2.1628,216.28,2162.8,2024-11-18T10:15:02Z,RELEASE-2025
2adb30d1-a2dc-4842-99ad-f63cef9503b3,2016-10-04,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.1.20.LIVE.<4MM,NA,vegetation,3.3,-28.4,0.9,45.1,49.9,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,50.111111111111114,DEJU.1.20.LIVE.<4MM,3eedb4ea-c3c7-4415-90b1-da394b0075c4,MEGAPT103797,2015-07-28,DEJU.1.20,DEJU.1.20.LIVE.<4MM,live,<=4mm,0.1036,10.36,103.6,2024-11-18T10:15:02Z,RELEASE-2025
254c43d9-8932-46c0-a2b8-02f104b647e0,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.1.40.LIVE.<4MM,NA,vegetation,4.6,-28.6,1.4,42.6,31.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,NA,NA,1,N amplitude below threshold for reliable data.All of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,30.42857142857143,DEJU.1.40.LIVE.<4MM,d3937097-5ac8-4e8e-b9dd-8e4a3c5593cf,MEGAPT103797,2015-07-28,DEJU.1.40,NA,live,<=4mm,0.0117,1.17,11.7,2024-11-18T10:15:02Z,RELEASE-2025
50a0c4d4-9c4f-4431-8fca-825cab0034ac,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.2.50.LIVE.<4MM,NA,vegetation,-1,-28.6,0.2,5.5,32.3,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,NA,NA,1,N amplitude below threshold for reliable data.All of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,27.5,DEJU.2.50.LIVE.<4MM,7f7ba5fc-a204-4a5f-9b5f-aa043cd341a0,MEGAPT103797,2015-07-28,DEJU.2.50,NA,live,<=4mm,0.0025,0.25,2.5,2024-11-18T10:15:02Z,RELEASE-2025
123d220e-90a9-4d16-846e-f7ef295957db,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.2.10.LIVE.<4MM,NA,vegetation,0.8,-27.8,0.6,43.9,77.8,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,73.16666666666667,DEJU.2.10.LIVE.<4MM,719a5a14-d8d8-4dba-9932-7a4737d03b1b,MEGAPT103797,2015-07-28,DEJU.2.10,DEJU.2.10.LIVE.<4MM,live,<=4mm,1.6445,164.45,1644.5,2024-11-18T10:15:02Z,RELEASE-2025
79f5a69e-51a2-4dac-98a4-207c1b824e93,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.3.0.LIVE.<4MM,NA,vegetation,1.2,-27.4,0.9,42.47,48.7,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,47.18888888888889,DEJU.3.0.LIVE.<4MM,dbede146-0df9-4a1b-91f4-5ea35c203e9e,MEGAPT103797,2015-07-28,DEJU.3.0,DEJU.3.0.LIVE.<4MM,live,<=4mm,21.7494,2174.94,21749.4,2024-11-18T10:15:02Z,RELEASE-2025
471708d6-eefe-40d7-b09c-a727f8c3401b,2016-10-04,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.1.10.LIVE.>4MM,NA,vegetation,2.9,-27.9,0.6,48.8,82.8,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,81.33333333333333,DEJU.1.10.LIVE.>4MM,ca51ac99-4c8d-41b7-a3d5-eeeaffedbdcb,MEGAPT103797,2015-07-28,DEJU.1.10,DEJU.1.10.LIVE.>4MM,live,>4mm,0.5447,54.47,544.7,2024-11-18T10:15:02Z,RELEASE-2025
dfd35ccb-2fdd-4033-aa90-1a8dda7fdcfc,2016-10-04,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.1.0.DEAD.<4MM,NA,vegetation,1.8,-27.8,0.8,47.7,60.6,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,59.625,DEJU.1.0.DEAD.<4MM,1b898725-b0f6-4b6b-9dc4-b8f66566b4c4,MEGAPT103797,2015-07-28,DEJU.1.0,DEJU.1.0.DEAD.<4MM,dead,<=4mm,1.4845,148.45,1484.5,2024-11-18T10:15:02Z,RELEASE-2025
b7c8c0c0-a154-45c4-9c40-4656a0a04e39,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.3.70.LIVE.<4MM,NA,vegetation,1.2,-27.9,0.9,47.1,52.8,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,52.333333333333336,DEJU.3.70.LIVE.<4MM,6dad0fae-44d0-4669-bb08-a93ba45af5e6,MEGAPT103797,2015-07-28,DEJU.3.70,NA,live,<=4mm,0.0139,1.39,13.9,2024-11-18T10:15:02Z,RELEASE-2025
ee4603c5-fe81-4729-8fe5-79fcc2d8db0f,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.3.40.LIVE.<4MM,NA,vegetation,1.9,-28.1,1,33.9,34.8,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,33.9,DEJU.3.40.LIVE.<4MM,6dbdad5d-c013-4e20-8fd2-ca2e232486e5,MEGAPT103797,2015-07-28,DEJU.3.40,NA,live,<=4mm,0.0064,0.64,6.4,2024-11-18T10:15:02Z,RELEASE-2025
1ab36579-e0af-49af-b674-b09cd319a9e0,2016-12-16,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.2.40.LIVE.<4MM,NA,vegetation,4.4,-27.8,1,40,39.2,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,NA,NA,1,N amplitude below threshold for reliable data.All of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,40,DEJU.2.40.LIVE.<4MM,845025dc-df64-4fec-b7ed-ecb67a8be0f7,MEGAPT103797,2015-07-28,DEJU.2.40,NA,live,<=4mm,0.0026,0.26,2.6,2024-11-18T10:15:02Z,RELEASE-2025
70404975-e2e5-4ff7-9d10-3a7c2df0d2e3,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.2.30.LIVE.<4MM,NA,vegetation,1.7,-26.6,1.3,46.5,35.4,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,35.76923076923077,DEJU.2.30.LIVE.<4MM,5644f85d-2af7-4a27-b175-22f952f4d234,MEGAPT103797,2015-07-28,DEJU.2.30,NA,live,<=4mm,0.0048,0.48,4.8,2024-11-18T10:15:02Z,RELEASE-2025
976bfd52-e3aa-4580-be6a-759f3193743c,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.3.60.LIVE.<4MM,NA,vegetation,0.8,-27.9,0.8,47.1,55.7,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,58.875,DEJU.3.60.LIVE.<4MM,18df25ba-de0f-44b7-987b-8e0cf1205313,MEGAPT103797,2015-07-28,DEJU.3.60,DEJU.3.60.LIVE.<4MM,live,<=4mm,0.0285,2.85,28.5,2024-11-18T10:15:02Z,RELEASE-2025
f38eb2d0-10a0-4e0e-8110-c486e71149a0,2016-10-18,MEGAPT103797,D19,DEJU,NA,NA,2015-07-28T20:00:00Z,DEJU.2.20.LIVE.<4MM,NA,vegetation,1.4,-27.5,0.6,43.6,71,OK,OK,NA,NA,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",NA,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,2024-11-18T10:15:02Z,RELEASE-2025,72.66666666666667,DEJU.2.20.LIVE.<4MM,bec05a41-26cc-49b2-8179-51e51134b6e7,MEGAPT103797,2015-07-28,DEJU.2.20,DEJU.2.20.LIVE.<4MM,live,<=4mm,0.5664,56.64,566.4,2024-11-18T10:15:02Z,RELEASE-2025
