"uid","pitNamedLocation","endDate","depthIncrementID","sampleID","archiveID","rootStatus","sizeCategory","rootDryMass","incrementRootBiomass","incrementRootDensity","publicationDate","release"
"cb896bec-4230-4842-89a4-8b383cbc0083","MEGAPT103797",2015-07-28,"DEJU.2.70","DEJU.2.70.LIVE.<4MM",NA,"live","<=4mm",1e-04,0.01,0.1,"20241118T101502Z","RELEASE-2025"
"fb7b348b-c781-4e05-96ac-d06a2c6e70b1","MEGAPT103797",2015-07-28,"DEJU.2.60","DEJU.2.60.LIVE.<4MM",NA,"live","<=4mm",0.0034,0.34,3.4,"20241118T101502Z","RELEASE-2025"
"af995d31-01b8-4ab2-972f-86f54a5af7c5","MEGAPT103797",2015-07-28,"DEJU.3.0","DEJU.3.0.DEAD.<4MM","DEJU.3.0.DEAD.<4MM","dead","<=4mm",0.8404,84.04,840.4,"20241118T101502Z","RELEASE-2025"
"845025dc-df64-4fec-b7ed-ecb67a8be0f7","MEGAPT103797",2015-07-28,"DEJU.2.40","DEJU.2.40.LIVE.<4MM",NA,"live","<=4mm",0.0026,0.26,2.6,"20241118T101502Z","RELEASE-2025"
"18df25ba-de0f-44b7-987b-8e0cf1205313","MEGAPT103797",2015-07-28,"DEJU.3.60","DEJU.3.60.LIVE.<4MM","DEJU.3.60.LIVE.<4MM","live","<=4mm",0.0285,2.85,28.5,"20241118T101502Z","RELEASE-2025"
"c270d4b8-ceb4-447f-a5e3-bf5747d0d1bc","MEGAPT103797",2015-07-28,"DEJU.2.30","DEJU.2.30.DEAD.<4MM",NA,"dead","<=4mm",0.0088,0.88,8.8,"20241118T101502Z","RELEASE-2025"
"250cd2e4-5cc8-400a-b193-7c618238e773","MEGAPT103797",2015-07-28,"DEJU.3.0","DEJU.3.0.LIVE.>4MM","DEJU.3.0.LIVE.>4MM","live",">4mm",5.3717,537.17,5371.7,"20241118T101502Z","RELEASE-2025"
"3ec03e77-1985-4de5-99c1-f49038ba7dde","MEGAPT103797",2015-07-28,"DEJU.1.50","DEJU.1.50.LIVE.<4MM","DEJU.1.50.LIVE.<4MM","live","<=4mm",0.0252,2.52,25.2,"20241118T101502Z","RELEASE-2025"
"4b438ed4-7f5b-424e-bc43-98a499eecd25","MEGAPT103797",2015-07-28,"DEJU.1.70","DEJU.1.70.LIVE.<4MM",NA,"live","<=4mm",0.004,0.4,4,"20241118T101502Z","RELEASE-2025"
"db8cee0b-5772-435a-9f2a-051dcd917b29","MEGAPT103797",2015-07-28,"DEJU.3.10","DEJU.3.10.DEAD.<4MM","DEJU.3.10.DEAD.<4MM","dead","<=4mm",0.1039,10.39,103.9,"20241118T101502Z","RELEASE-2025"
"9ababf84-54a6-4d64-b1b4-3c6adf1e0926","MEGAPT103797",2015-07-28,"DEJU.1.30","DEJU.1.30.LIVE.<4MM","DEJU.1.30.LIVE.<4MM","live","<=4mm",0.092,9.2,92,"20241118T101502Z","RELEASE-2025"
"82d25ce5-0426-4aa2-b5aa-05c4f80c75e2","MEGAPT103797",2015-07-28,"DEJU.3.0","DEJU.3.0.DEAD.>4MM","DEJU.3.0.DEAD.>4MM","dead",">4mm",3.1433,314.33,3143.3,"20241118T101502Z","RELEASE-2025"
"ea5a25f8-7cb2-4d85-830e-9dacc85421fa","MEGAPT103797",2015-07-28,"DEJU.3.20","DEJU.3.20.LIVE.<4MM","DEJU.3.20.LIVE.<4MM","live","<=4mm",0.6199,61.99,619.9,"20241118T101502Z","RELEASE-2025"
"caf38a57-5c0d-47e8-a506-2a89e290be0a","MEGAPT103797",2015-07-28,"DEJU.2.0","DEJU.2.0.DEAD.>4MM","DEJU.2.0.DEAD.>4MM","dead",">4mm",0.2066,20.66,206.6,"20241118T101502Z","RELEASE-2025"
"eede7077-f7a4-47f9-8b98-c2d4b21cc68b","MEGAPT103797",2015-07-28,"DEJU.3.80","DEJU.3.80.LIVE.<4MM",NA,"live","<=4mm",0.004,0.4,4,"20241118T101502Z","RELEASE-2025"
"1b898725-b0f6-4b6b-9dc4-b8f66566b4c4","MEGAPT103797",2015-07-28,"DEJU.1.0","DEJU.1.0.DEAD.<4MM","DEJU.1.0.DEAD.<4MM","dead","<=4mm",1.4845,148.45,1484.5,"20241118T101502Z","RELEASE-2025"
"96f67ec3-91ac-4263-83ba-35301ef550a5","MEGAPT103797",2015-07-28,"DEJU.1.10","DEJU.1.10.DEAD.>4MM","DEJU.1.10.DEAD.>4MM","dead",">4mm",0.6226,62.26,622.6,"20241118T101502Z","RELEASE-2025"
"b56b122c-26d8-40be-9496-83382873b249","MEGAPT103797",2015-07-28,"DEJU.3.10","DEJU.3.10.LIVE.<4MM","DEJU.3.10.LIVE.<4MM","live","<=4mm",2.1628,216.28,2162.8,"20241118T101502Z","RELEASE-2025"
"e8f25608-d165-40bc-9135-b5d78140067b","MEGAPT103797",2015-07-28,"DEJU.1.30","DEJU.1.30.DEAD.<4MM",NA,"dead","<=4mm",0.0056,0.56,5.6,"20241118T101502Z","RELEASE-2025"
"999841ea-3af5-4b9d-8aad-fe50bedf1b86","MEGAPT103797",2015-07-28,"DEJU.1.10","DEJU.1.10.LIVE.<4MM","DEJU.1.10.LIVE.<4MM","live","<=4mm",1.458,145.8,1458,"20241118T101502Z","RELEASE-2025"
"a832d119-f4f5-4071-9ab3-2ac300d1cd6d","MEGAPT103797",2015-07-28,"DEJU.1.40","DEJU.1.40.DEAD.<4MM",NA,"dead","<=4mm",0.0011,0.11,1.1,"20241118T101502Z","RELEASE-2025"
"d3937097-5ac8-4e8e-b9dd-8e4a3c5593cf","MEGAPT103797",2015-07-28,"DEJU.1.40","DEJU.1.40.LIVE.<4MM",NA,"live","<=4mm",0.0117,1.17,11.7,"20241118T101502Z","RELEASE-2025"
"a939a45a-7694-4936-87bc-a295dc690365","MEGAPT103797",2015-07-28,"DEJU.3.30","DEJU.3.30.LIVE.<4MM","DEJU.3.30.LIVE.<4MM","live","<=4mm",0.7441,74.41,744.1,"20241118T101502Z","RELEASE-2025"
"3eedb4ea-c3c7-4415-90b1-da394b0075c4","MEGAPT103797",2015-07-28,"DEJU.1.20","DEJU.1.20.LIVE.<4MM","DEJU.1.20.LIVE.<4MM","live","<=4mm",0.1036,10.36,103.6,"20241118T101502Z","RELEASE-2025"
"7f7ba5fc-a204-4a5f-9b5f-aa043cd341a0","MEGAPT103797",2015-07-28,"DEJU.2.50","DEJU.2.50.LIVE.<4MM",NA,"live","<=4mm",0.0025,0.25,2.5,"20241118T101502Z","RELEASE-2025"
"dbede146-0df9-4a1b-91f4-5ea35c203e9e","MEGAPT103797",2015-07-28,"DEJU.3.0","DEJU.3.0.LIVE.<4MM","DEJU.3.0.LIVE.<4MM","live","<=4mm",21.7494,2174.94,21749.4,"20241118T101502Z","RELEASE-2025"
"ad1cc195-651c-4937-b5fd-2dd4f41f0ebd","MEGAPT103797",2015-07-28,"DEJU.1.0","DEJU.1.0.DEAD.>4MM",NA,"dead",">4mm",0.6293,62.93,629.3,"20241118T101502Z","RELEASE-2025"
"5644f85d-2af7-4a27-b175-22f952f4d234","MEGAPT103797",2015-07-28,"DEJU.2.30","DEJU.2.30.LIVE.<4MM",NA,"live","<=4mm",0.0048,0.48,4.8,"20241118T101502Z","RELEASE-2025"
"6dbdad5d-c013-4e20-8fd2-ca2e232486e5","MEGAPT103797",2015-07-28,"DEJU.3.40","DEJU.3.40.LIVE.<4MM",NA,"live","<=4mm",0.0064,0.64,6.4,"20241118T101502Z","RELEASE-2025"
"2793fad5-c84c-4734-ae8c-6182a0da59df","MEGAPT103797",2015-07-28,"DEJU.3.50","DEJU.3.50.LIVE.<4MM",NA,"live","<=4mm",0.0173,1.73,17.3,"20241118T101502Z","RELEASE-2025"
"6dad0fae-44d0-4669-bb08-a93ba45af5e6","MEGAPT103797",2015-07-28,"DEJU.3.70","DEJU.3.70.LIVE.<4MM",NA,"live","<=4mm",0.0139,1.39,13.9,"20241118T101502Z","RELEASE-2025"
"95b89d4d-6159-4963-a8e3-aa99cd94554f","MEGAPT103797",2015-07-28,"DEJU.2.0","DEJU.2.0.LIVE.>4MM","DEJU.2.0.LIVE.>4MM","live",">4mm",1.9758,197.58,1975.8,"20241118T101502Z","RELEASE-2025"
"bec05a41-26cc-49b2-8179-51e51134b6e7","MEGAPT103797",2015-07-28,"DEJU.2.20","DEJU.2.20.LIVE.<4MM","DEJU.2.20.LIVE.<4MM","live","<=4mm",0.5664,56.64,566.4,"20241118T101502Z","RELEASE-2025"
"719a5a14-d8d8-4dba-9932-7a4737d03b1b","MEGAPT103797",2015-07-28,"DEJU.2.10","DEJU.2.10.LIVE.<4MM","DEJU.2.10.LIVE.<4MM","live","<=4mm",1.6445,164.45,1644.5,"20241118T101502Z","RELEASE-2025"
"34eec766-aa9a-41dc-9b4f-ee7085d8f2ad","MEGAPT103797",2015-07-28,"DEJU.1.60","DEJU.1.60.LIVE.<4MM",NA,"live","<=4mm",0.0088,0.88,8.8,"20241118T101502Z","RELEASE-2025"
"1a79e841-4e0e-4f14-80e0-8be165bf6cbc","MEGAPT103797",2015-07-28,"DEJU.2.0","DEJU.2.0.LIVE.<4MM","DEJU.2.0.LIVE.<4MM","live","<=4mm",15.7936,1579.36,15793.6,"20241118T101502Z","RELEASE-2025"
"53e59b8f-0ddf-472b-b47d-46d9f1ff73b5","MEGAPT103797",2015-07-28,"DEJU.1.10","DEJU.1.10.DEAD.<4MM","DEJU.1.10.DEAD.<4MM","dead","<=4mm",1.3911,139.11,1391.1,"20241118T101502Z","RELEASE-2025"
"9b8542c3-c732-4ea9-916f-889e6abfd2ee","MEGAPT103797",2015-07-28,"DEJU.3.20","DEJU.3.20.DEAD.<4MM","DEJU.3.20.DEAD.<4MM","dead","<=4mm",3.5073,350.73,3507.3,"20241118T101502Z","RELEASE-2025"
"a9b5ff81-f754-482c-a684-fec94096a853","MEGAPT103797",2015-07-28,"DEJU.1.0","DEJU.1.0.LIVE.<4MM","DEJU.1.0.LIVE.<4MM","live","<=4mm",23.0737,2307.37,23073.7,"20241118T101502Z","RELEASE-2025"
"3fd6e8b8-bbaa-46be-80df-6f9cacd99c25","MEGAPT103797",2015-07-28,"DEJU.1.80","DEJU.1.80.LIVE.<4MM",NA,"live","<=4mm",0.0011,0.11,1.1,"20241118T101502Z","RELEASE-2025"
"d45f399c-bdf1-4eb3-9cf0-b1a9e0a73f25","MEGAPT103797",2015-07-28,"DEJU.1.50","DEJU.1.50.DEAD.<4MM","DEJU.1.50.DEAD.<4MM","dead","<=4mm",0.0204,2.04,20.4,"20241118T101502Z","RELEASE-2025"
"b5a2efb9-a666-460a-ab30-ce71305fbe77","MEGAPT103797",2015-07-28,"DEJU.2.0","DEJU.2.0.DEAD.<4MM","DEJU.2.0.DEAD.<4MM","dead","<=4mm",0.3192,31.92,319.2,"20241118T101502Z","RELEASE-2025"
"38e3d51c-f402-4536-9ca2-4e6f6a60d60b","MEGAPT103797",2015-07-28,"DEJU.2.20","DEJU.2.20.DEAD.<4MM","DEJU.2.20.DEAD.<4MM","dead","<=4mm",3.3192,331.92,3319.2,"20241118T101502Z","RELEASE-2025"
"61d9b282-29d2-45de-84a3-0e0578be8863","MEGAPT103797",2015-07-28,"DEJU.1.20","DEJU.1.20.DEAD.<4MM","DEJU.1.20.DEAD.<4MM","dead","<=4mm",0.101,10.1,101,"20241118T101502Z","RELEASE-2025"
"62f70ca5-93f1-42c1-9ac6-3a01f934aa02","MEGAPT103797",2015-07-28,"DEJU.2.10","DEJU.2.10.DEAD.<4MM","DEJU.2.10.DEAD.<4MM","dead","<=4mm",0.2322,23.22,232.2,"20241118T101502Z","RELEASE-2025"
"592a6cc3-b350-47c1-bd5a-74690ebe72e2","MEGAPT103797",2015-07-28,"DEJU.1.0","DEJU.1.0.LIVE.>4MM","DEJU.1.0.LIVE.>4MM","live",">4mm",10.8664,1086.64,10866.4,"20241118T101502Z","RELEASE-2025"
"ca51ac99-4c8d-41b7-a3d5-eeeaffedbdcb","MEGAPT103797",2015-07-28,"DEJU.1.10","DEJU.1.10.LIVE.>4MM","DEJU.1.10.LIVE.>4MM","live",">4mm",0.5447,54.47,544.7,"20241118T101502Z","RELEASE-2025"
