cnSampleID,siteID,domainID,plotID,carbonPercent,nitrogenPercent,cn_ratio,depth_cm,depth_category,sizeCategory,root_status,bulk_density,soil_depth_cm,soil_depth_category,soil_horizon
DEJU.2.0.LIVE.<4MM,DEJU,D19,NA,31,0.6,51.66666666666667,0,0-10cm,Unknown,LIVE,0.569,2.5,0-10cm,Oe
DEJU.3.0.LIVE.>4MM,DEJU,D19,NA,49.6,0.5,99.2,0,0-10cm,Unknown,LIVE,0.569,2.5,0-10cm,Oe
DEJU.1.10.DEAD.<4MM,DEJU,D19,NA,41.7,0.7,59.57142857142858,10,10-30cm,Unknown,DEAD,1.0982,11.5,10-30cm,A
DEJU.1.40.DEAD.<4MM,DEJU,D19,NA,44.5,0.9,49.44444444444444,40,30-60cm,Unknown,DEAD,1.2264,42.5,30-60cm,BC
DEJU.2.0.LIVE.>4MM,DEJU,D19,NA,50.4,0.4,125.99999999999999,0,0-10cm,Unknown,LIVE,0.569,2.5,0-10cm,Oe
DEJU.1.50.LIVE.<4MM,DEJU,D19,NA,50.4,0.9,56,50,30-60cm,Unknown,LIVE,1.2264,42.5,30-60cm,BC
DEJU.3.10.DEAD.<4MM,DEJU,D19,NA,51.9,0.6,86.5,10,10-30cm,Unknown,DEAD,1.0982,11.5,10-30cm,A
DEJU.1.0.DEAD.>4MM,DEJU,D19,NA,51.8,0.8,64.74999999999999,0,0-10cm,Unknown,DEAD,0.569,2.5,0-10cm,Oe
DEJU.1.10.LIVE.<4MM,DEJU,D19,NA,32.8,0.5,65.6,10,10-30cm,Unknown,LIVE,1.0982,11.5,10-30cm,A
DEJU.1.20.DEAD.<4MM,DEJU,D19,NA,46.8,0.6,78,20,10-30cm,Unknown,DEAD,1.2322,22.5,10-30cm,Bw
DEJU.2.0.DEAD.>4MM,DEJU,D19,NA,53.6,0.5,107.2,0,0-10cm,Unknown,DEAD,0.569,2.5,0-10cm,Oe
DEJU.3.30.LIVE.<4MM,DEJU,D19,NA,43.9,0.7,62.714285714285715,30,30-60cm,Unknown,LIVE,1.2322,22.5,10-30cm,Bw
DEJU.1.60.LIVE.<4MM,DEJU,D19,NA,42.6,0.9,47.333333333333336,60,60-100cm,Unknown,LIVE,1.2264,42.5,30-60cm,BC
DEJU.1.30.LIVE.<4MM,DEJU,D19,NA,23.3,0.3,77.66666666666667,30,30-60cm,Unknown,LIVE,1.2322,22.5,10-30cm,Bw
DEJU.3.0.DEAD.<4MM,DEJU,D19,NA,45.2,0.7,64.57142857142858,0,0-10cm,Unknown,DEAD,0.569,2.5,0-10cm,Oe
DEJU.3.20.DEAD.<4MM,DEJU,D19,NA,33.3,0.4,83.24999999999999,20,10-30cm,Unknown,DEAD,1.2322,22.5,10-30cm,Bw
DEJU.1.10.DEAD.>4MM,DEJU,D19,NA,50.2,0.8,62.75,10,10-30cm,Unknown,DEAD,1.0982,11.5,10-30cm,A
DEJU.1.0.LIVE.<4MM,DEJU,D19,NA,29.35,0.65,45.15384615384615,0,0-10cm,Unknown,LIVE,0.569,2.5,0-10cm,Oe
DEJU.3.50.LIVE.<4MM,DEJU,D19,NA,45.5,0.9,50.55555555555556,50,30-60cm,Unknown,LIVE,1.2264,42.5,30-60cm,BC
DEJU.2.10.DEAD.<4MM,DEJU,D19,NA,49.5,0.7,70.71428571428572,10,10-30cm,Unknown,DEAD,1.0982,11.5,10-30cm,A
DEJU.1.50.DEAD.<4MM,DEJU,D19,NA,41.1,0.6,68.5,50,30-60cm,Unknown,DEAD,1.2264,42.5,30-60cm,BC
DEJU.3.20.LIVE.<4MM,DEJU,D19,NA,30.1,0.5,60.2,20,10-30cm,Unknown,LIVE,1.2322,22.5,10-30cm,Bw
DEJU.3.0.DEAD.>4MM,DEJU,D19,NA,41,1.1,37.272727272727266,0,0-10cm,Unknown,DEAD,0.569,2.5,0-10cm,Oe
DEJU.2.20.DEAD.<4MM,DEJU,D19,NA,43.4,0.7,62,20,10-30cm,Unknown,DEAD,1.2322,22.5,10-30cm,Bw
DEJU.2.0.DEAD.<4MM,DEJU,D19,NA,50.3,0.7,71.85714285714286,0,0-10cm,Unknown,DEAD,0.569,2.5,0-10cm,Oe
DEJU.3.10.LIVE.<4MM,DEJU,D19,NA,44.6,0.7,63.71428571428572,10,10-30cm,Unknown,LIVE,1.0982,11.5,10-30cm,A
DEJU.1.20.LIVE.<4MM,DEJU,D19,NA,45.1,0.9,50.111111111111114,20,10-30cm,Unknown,LIVE,1.2322,22.5,10-30cm,Bw
DEJU.2.10.LIVE.<4MM,DEJU,D19,NA,43.9,0.6,73.16666666666667,10,10-30cm,Unknown,LIVE,1.0982,11.5,10-30cm,A
DEJU.3.0.LIVE.<4MM,DEJU,D19,NA,42.47,0.9,47.18888888888889,0,0-10cm,Unknown,LIVE,0.569,2.5,0-10cm,Oe
DEJU.1.10.LIVE.>4MM,DEJU,D19,NA,48.8,0.6,81.33333333333333,10,10-30cm,Unknown,LIVE,1.0982,11.5,10-30cm,A
DEJU.1.0.DEAD.<4MM,DEJU,D19,NA,47.7,0.8,59.625,0,0-10cm,Unknown,DEAD,0.569,2.5,0-10cm,Oe
DEJU.3.70.LIVE.<4MM,DEJU,D19,NA,47.1,0.9,52.333333333333336,70,60-100cm,Unknown,LIVE,1.2382,87.5,60-100cm,C
DEJU.3.40.LIVE.<4MM,DEJU,D19,NA,33.9,1,33.9,40,30-60cm,Unknown,LIVE,1.2264,42.5,30-60cm,BC
DEJU.2.30.LIVE.<4MM,DEJU,D19,NA,46.5,1.3,35.76923076923077,30,30-60cm,Unknown,LIVE,1.2322,22.5,10-30cm,Bw
DEJU.3.60.LIVE.<4MM,DEJU,D19,NA,47.1,0.8,58.875,60,60-100cm,Unknown,LIVE,1.2264,42.5,30-60cm,BC
DEJU.2.20.LIVE.<4MM,DEJU,D19,NA,43.6,0.6,72.66666666666667,20,10-30cm,Unknown,LIVE,1.2322,22.5,10-30cm,Bw
